topology,J,gamma,sigma,QLS
line,0.05,0.005,0.0,3.052305974104657
line,0.05,0.005,0.05,3.052305974104657
line,0.05,0.01,0.0,2.890089846473929
line,0.05,0.01,0.05,2.890089846473929
line,0.05,0.02,0.0,2.6108179803532865
line,0.05,0.02,0.05,2.6108179803532865
line,0.05,0.05,0.0,2.317445194580065
line,0.05,0.05,0.05,2.317445194580065
line,0.1,0.005,0.0,3.1358795577859815
line,0.1,0.005,0.05,3.1358795577859815
line,0.1,0.01,0.0,2.9434842322326378
line,0.1,0.01,0.05,2.9434842322326378
line,0.1,0.02,0.0,2.624784517609073
line,0.1,0.02,0.05,2.624784517609073
line,0.1,0.05,0.0,2.303848060180883
line,0.1,0.05,0.05,2.303848060180883
line,0.2,0.005,0.0,2.916476589153005
line,0.2,0.005,0.05,2.916476589153005
line,0.2,0.01,0.0,2.7829422126470442
line,0.2,0.01,0.05,2.7829422126470442
line,0.2,0.02,0.0,2.5361182569595218
line,0.2,0.02,0.05,2.5361182569595218
line,0.2,0.05,0.0,2.2864765008934977
line,0.2,0.05,0.05,2.2864765008934977
line,0.4,0.005,0.0,3.0266078679308595
line,0.4,0.005,0.05,3.0266078679308595
line,0.4,0.01,0.0,2.8605881574424035
line,0.4,0.01,0.05,2.8605881574424035
line,0.4,0.02,0.0,2.5739901890680064
line,0.4,0.02,0.05,2.5739901890680064
line,0.4,0.05,0.0,2.289706456488184
line,0.4,0.05,0.05,2.289706456488184
ring,0.05,0.005,0.0,2.99796449528634
ring,0.05,0.005,0.05,2.99796449528634
ring,0.05,0.01,0.0,2.9055942812025033
ring,0.05,0.01,0.05,2.9055942812025033
ring,0.05,0.02,0.0,2.6679012780189235
ring,0.05,0.02,0.05,2.6679012780189235
ring,0.05,0.05,0.0,2.328496653056403
ring,0.05,0.05,0.05,2.328496653056403
ring,0.1,0.005,0.0,3.005594078369784
ring,0.1,0.005,0.05,3.005594078369784
ring,0.1,0.01,0.0,2.9103527091996426
ring,0.1,0.01,0.05,2.9103527091996426
ring,0.1,0.02,0.0,2.6696840326542683
ring,0.1,0.02,0.05,2.6696840326542683
ring,0.1,0.05,0.0,2.3292368003712993
ring,0.1,0.05,0.05,2.3292368003712993
ring,0.2,0.005,0.0,3.018565416328292
ring,0.2,0.005,0.05,3.018565416328292
ring,0.2,0.01,0.0,2.917532608733421
ring,0.2,0.01,0.05,2.917532608733421
ring,0.2,0.02,0.0,2.6715487709694155
ring,0.2,0.02,0.05,2.6715487709694155
ring,0.2,0.05,0.0,2.328990204743746
ring,0.2,0.05,0.05,2.328990204743746
ring,0.4,0.005,0.0,3.019654717285813
ring,0.4,0.005,0.05,3.019654717285813
ring,0.4,0.01,0.0,2.9161485348110925
ring,0.4,0.01,0.05,2.9161485348110925
ring,0.4,0.02,0.0,2.6688606264773087
ring,0.4,0.02,0.05,2.6688606264773087
ring,0.4,0.05,0.0,2.327815707816667
ring,0.4,0.05,0.05,2.327815707816667
smallworld,0.05,0.005,0.0,1.7970138028565112
smallworld,0.05,0.005,0.05,1.7999823596612068
smallworld,0.05,0.01,0.0,1.7617110628941064
smallworld,0.05,0.01,0.05,1.7625095487914852
smallworld,0.05,0.02,0.0,1.6615042571341918
smallworld,0.05,0.02,0.05,1.6604158893992522
smallworld,0.05,0.05,0.0,1.527999713758065
smallworld,0.05,0.05,0.05,1.5271745540083215
smallworld,0.1,0.005,0.0,1.7999608281061805
smallworld,0.1,0.005,0.05,1.8001355050862131
smallworld,0.1,0.01,0.0,1.7635298902597163
smallworld,0.1,0.01,0.05,1.762609894324292
smallworld,0.1,0.02,0.0,1.6621181069961746
smallworld,0.1,0.02,0.05,1.6604653354444465
smallworld,0.1,0.05,0.0,1.5288946758542887
smallworld,0.1,0.05,0.05,1.5279231210900948
smallworld,0.2,0.005,0.0,1.8041814260805134
smallworld,0.2,0.005,0.05,1.8001207910680477
smallworld,0.2,0.01,0.0,1.7659765995599928
smallworld,0.2,0.01,0.05,1.76258101803304
smallworld,0.2,0.02,0.0,1.6628119397655279
smallworld,0.2,0.02,0.05,1.6605216468202717
smallworld,0.2,0.05,0.0,1.528884059202351
smallworld,0.2,0.05,0.05,1.5281248762115405
smallworld,0.4,0.005,0.0,1.8045142293966525
smallworld,0.4,0.005,0.05,1.7998754320230659
smallworld,0.4,0.01,0.0,1.7655748645143219
smallworld,0.4,0.01,0.05,1.7624090260329912
smallworld,0.4,0.02,0.0,1.6619162505673917
smallworld,0.4,0.02,0.05,1.660456309590338
smallworld,0.4,0.05,0.0,1.5284254931236068
smallworld,0.4,0.05,0.05,1.5282376504928379
